no fromNode toNode weight
"26034" "MMT00018085" "MMT00073308" 0.0370176079981464
"26035" "MMT00018085" "MMT00073344" 0.0294716008993273
"26036" "MMT00018085" "MMT00073365" 0.0315149591478415
"26037" "MMT00018085" "MMT00073735" 0.0262078456269278
"26038" "MMT00018085" "MMT00073829" 0.0433147332783171
"26039" "MMT00018085" "MMT00074488" 0.0826763055821511
"26040" "MMT00018085" "MMT00074499" 0.10423553684405
"26041" "MMT00018085" "MMT00074523" 0.0532506609611603
"26042" "MMT00018085" "MMT00074541" 0.0277403432739925
"26043" "MMT00018085" "MMT00074580" 0.0342798126858511
"26044" "MMT00018085" "MMT00074886" 0.0837658335058371
"26045" "MMT00018085" "MMT00074990" 0.0463912678373803
"26046" "MMT00018085" "MMT00075171" 0.057465299283649
"26047" "MMT00018085" "MMT00075402" 0.0499981046126529
"26048" "MMT00018085" "MMT00075556" 0.0622700657704346
"26049" "MMT00018085" "MMT00075754" 0.0441048858016232
"26050" "MMT00018085" "MMT00075972" 0.0212317828802811
"26051" "MMT00018085" "MMT00076233" 0.0757948454640472
"26052" "MMT00018085" "MMT00076371" 0.0616094677911282
"26053" "MMT00018085" "MMT00076382" 0.0325600383111207
"26054" "MMT00018085" "MMT00076602" 0.0385815236995459
"26055" "MMT00018085" "MMT00076621" 0.0387766359559954
"26056" "MMT00018085" "MMT00076864" 0.0761337628777016
"26057" "MMT00018085" "MMT00077152" 0.0303200461489741
"26058" "MMT00018085" "MMT00077244" 0.0950576847900348
"26059" "MMT00018085" "MMT00077345" 0.0318475358360458
"26060" "MMT00018085" "MMT00077649" 0.0357866049155134
"26061" "MMT00018085" "MMT00078015" 0.0418767021532946
"26062" "MMT00018085" "MMT00078110" 0.0231566424943561
"26063" "MMT00018085" "MMT00078258" 0.0295186258361462
"26064" "MMT00018085" "MMT00078486" 0.0255585531289281
"26065" "MMT00018085" "MMT00078698" 0.0621731978383906
"26066" "MMT00018085" "MMT00078723" 0.0331438116029321
"26067" "MMT00018085" "MMT00078732" 0.0229147860923141
"26068" "MMT00018085" "MMT00078816" 0.0396105011351623
"26069" "MMT00018085" "MMT00078851" 0.0356150401590474
"26070" "MMT00018085" "MMT00078976" 0.0252703446086065
"26071" "MMT00018085" "MMT00079074" 0.0821504664992385
"26072" "MMT00018085" "MMT00079144" 0.0224373252171366
"26073" "MMT00018085" "MMT00079155" 0.0299676154835115
"26074" "MMT00018085" "MMT00079156" 0.0419600492729122
"26075" "MMT00018085" "MMT00079213" 0.0432216314507816
"26076" "MMT00018085" "MMT00079316" 0.0378992798169292
"26077" "MMT00018085" "MMT00079723" 0.0359442575683006
"26078" "MMT00018085" "MMT00080548" 0.0206049520089397
"26079" "MMT00018085" "MMT00080695" 0.100923338259032
"26080" "MMT00018085" "MMT00081019" 0.0307637138560329
"26081" "MMT00018085" "MMT00081127" 0.124345387512324
"26082" "MMT00018085" "MMT00081133" 0.0259461312702319
"26083" "MMT00018085" "MMT00081171" 0.0802648102100006
"26084" "MMT00018085" "MMT00081331" 0.0279850417885606
"26085" "MMT00018085" "MMT00081375" 0.0368807160571929
"26086" "MMT00018085" "MMT00081436" 0.0324196075339175
"26087" "MMT00018085" "MMT00081543" 0.0286686745115465
"26088" "MMT00018085" "MMT00081571" 0.0270661116434642
"26089" "MMT00018085" "MMT00081689" 0.0393124189479012
"26090" "MMT00018085" "MMT00081975" 0.0523638444463341
"26091" "MMT00018085" "MMT00082041" 0.0384635071298567
"26092" "MMT00018085" "MMT00082551" 0.0206840165291168
"26093" "MMT00018085" "MMT00082712" 0.0307766659318922
"26094" "MMT00018085" "MMT00082759" 0.0302095511988873
"26095" "MMT00018374" "MMT00019063" 0.0425202774393548
"26096" "MMT00018374" "MMT00020770" 0.0229159999145373
"26097" "MMT00018374" "MMT00024851" 0.0371292409585375
"26098" "MMT00018374" "MMT00025256" 0.0279964901115371
"26099" "MMT00018374" "MMT00027667" 0.0391335098931145
"26100" "MMT00018374" "MMT00028633" 0.026111220883116
"26101" "MMT00018374" "MMT00030229" 0.0332014178328311
"26102" "MMT00018374" "MMT00031263" 0.0306896503843863
"26103" "MMT00018374" "MMT00031751" 0.0280649630915802
"26104" "MMT00018374" "MMT00035243" 0.0206673709506849
"26105" "MMT00018374" "MMT00036739" 0.0327066808317949
"26106" "MMT00018374" "MMT00036954" 0.0226196202404943
"26107" "MMT00018374" "MMT00037447" 0.025099136684859
"26108" "MMT00018374" "MMT00038915" 0.0330872518008903
"26109" "MMT00018374" "MMT00043537" 0.0310213849230829
"26110" "MMT00018374" "MMT00043964" 0.0372072411000637
"26111" "MMT00018374" "MMT00049111" 0.0283718457017467
"26112" "MMT00018374" "MMT00049221" 0.0456682977793503
"26113" "MMT00018374" "MMT00052658" 0.0394267421931532
"26114" "MMT00018374" "MMT00055132" 0.0264666381855783
"26115" "MMT00018374" "MMT00055441" 0.0235632979239408
"26116" "MMT00018374" "MMT00058158" 0.0287072989121415
"26117" "MMT00018374" "MMT00059258" 0.0548475729997495
"26118" "MMT00018374" "MMT00060952" 0.0262956750238652
"26119" "MMT00018374" "MMT00061735" 0.0201214802435738
"26120" "MMT00018374" "MMT00062787" 0.0231874676220539
"26121" "MMT00018374" "MMT00063198" 0.0307614087877226
"26122" "MMT00018374" "MMT00064433" 0.0316876621423265
"26123" "MMT00018374" "MMT00064617" 0.0371795968598858
"26124" "MMT00018374" "MMT00064851" 0.0281235204208219
"26125" "MMT00018374" "MMT00065115" 0.036444102592083
"26126" "MMT00018374" "MMT00067525" 0.036181417476825
"26127" "MMT00018374" "MMT00068861" 0.0382723982033321
"26128" "MMT00018374" "MMT00070750" 0.0216534427075868
"26129" "MMT00018374" "MMT00071856" 0.0600356920088951
"26130" "MMT00018374" "MMT00073211" 0.0283180701813089
"26131" "MMT00018374" "MMT00074488" 0.0325604327938253
"26132" "MMT00018374" "MMT00074990" 0.0310841400853519
"26133" "MMT00018374" "MMT00075402" 0.0244834892796892
"26134" "MMT00018374" "MMT00076371" 0.0442630760102872
"26135" "MMT00018374" "MMT00076602" 0.0223391317098579
"26136" "MMT00018374" "MMT00076864" 0.0248498331304656
"26137" "MMT00018374" "MMT00078015" 0.0413572593368216
"26138" "MMT00018374" "MMT00078816" 0.02773864222794
"26139" "MMT00018374" "MMT00079316" 0.0349723633097899
"26140" "MMT00018374" "MMT00081019" 0.0249489862238891
"26141" "MMT00018374" "MMT00081571" 0.0499319386702742
"26142" "MMT00018374" "MMT00081975" 0.0257296318401793
"26143" "MMT00018479" "MMT00018643" 0.0298337295664364
"26144" "MMT00018479" "MMT00019063" 0.0253895680265356
"26145" "MMT00018479" "MMT00019744" 0.0665904123740109
"26146" "MMT00018479" "MMT00021805" 0.0527264734307052
"26147" "MMT00018479" "MMT00022098" 0.0236112057925843
"26148" "MMT00018479" "MMT00022230" 0.0334258559690123
"26149" "MMT00018479" "MMT00022657" 0.0473979769904392
"26150" "MMT00018479" "MMT00024492" 0.0295325911956297
"26151" "MMT00018479" "MMT00024723" 0.0281324327781586
"26152" "MMT00018479" "MMT00025048" 0.0221128287448845
"26153" "MMT00018479" "MMT00025527" 0.0208575276693815
"26154" "MMT00018479" "MMT00025842" 0.022973750547279
"26155" "MMT00018479" "MMT00026028" 0.0790543859076252
"26156" "MMT00018479" "MMT00026255" 0.0331630809112739
"26157" "MMT00018479" "MMT00026397" 0.0224355274531878
"26158" "MMT00018479" "MMT00026611" 0.0362757582108736
"26159" "MMT00018479" "MMT00027064" 0.0250166420674462
"26160" "MMT00018479" "MMT00027378" 0.0908283096998864
"26161" "MMT00018479" "MMT00027663" 0.0269517743547981
"26162" "MMT00018479" "MMT00027861" 0.024554664311994
"26163" "MMT00018479" "MMT00028568" 0.0255617784806573
"26164" "MMT00018479" "MMT00028594" 0.0239806308914894
"26165" "MMT00018479" "MMT00028633" 0.0353944958794409
"26166" "MMT00018479" "MMT00028683" 0.035446766886346
"26167" "MMT00018479" "MMT00028861" 0.0517281301818771
"26168" "MMT00018479" "MMT00030465" 0.0348446999547378
"26169" "MMT00018479" "MMT00030931" 0.0206539660722781
"26170" "MMT00018479" "MMT00031029" 0.0224322229911652
"26171" "MMT00018479" "MMT00031086" 0.0280903465490911
"26172" "MMT00018479" "MMT00031229" 0.0220116926827474
"26173" "MMT00018479" "MMT00031263" 0.047219786908657
"26174" "MMT00018479" "MMT00031586" 0.0451442516176705
"26175" "MMT00018479" "MMT00031650" 0.0348304915301339
"26176" "MMT00018479" "MMT00032545" 0.0436651941090637
"26177" "MMT00018479" "MMT00033171" 0.0521357237129315
"26178" "MMT00018479" "MMT00033222" 0.0221646586714404
"26179" "MMT00018479" "MMT00034286" 0.0249378066525384
"26180" "MMT00018479" "MMT00034467" 0.0656476552297037
"26181" "MMT00018479" "MMT00034709" 0.0550083843758122
"26182" "MMT00018479" "MMT00034839" 0.0270180346751591
"26183" "MMT00018479" "MMT00035724" 0.0236758888020887
"26184" "MMT00018479" "MMT00036954" 0.0231659322369433
"26185" "MMT00018479" "MMT00038270" 0.0647295203578655
"26186" "MMT00018479" "MMT00038915" 0.0310403654616921
"26187" "MMT00018479" "MMT00038934" 0.0240421198444884
"26188" "MMT00018479" "MMT00039764" 0.0201119088388011
"26189" "MMT00018479" "MMT00040888" 0.0209080479597994
"26190" "MMT00018479" "MMT00041166" 0.0275425122066858
"26191" "MMT00018479" "MMT00041355" 0.0389603723849696
"26192" "MMT00018479" "MMT00042929" 0.0302397190072792
"26193" "MMT00018479" "MMT00043537" 0.0247037947460459
"26194" "MMT00018479" "MMT00043964" 0.041374622084413
"26195" "MMT00018479" "MMT00045252" 0.0230173524078342
"26196" "MMT00018479" "MMT00046778" 0.0251230722003192
"26197" "MMT00018479" "MMT00049092" 0.0311336285871496
"26198" "MMT00018479" "MMT00049556" 0.0447626121844375
"26199" "MMT00018479" "MMT00049743" 0.0236211122381127
"26200" "MMT00018479" "MMT00050031" 0.0344944428855541
"26201" "MMT00018479" "MMT00050086" 0.0226364868816451
"26202" "MMT00018479" "MMT00050363" 0.0447762366133463
"26203" "MMT00018479" "MMT00050552" 0.0432829290388028
"26204" "MMT00018479" "MMT00051144" 0.0238069915378144
"26205" "MMT00018479" "MMT00051292" 0.0361484281050438
"26206" "MMT00018479" "MMT00052695" 0.0490192158976239
"26207" "MMT00018479" "MMT00053218" 0.049853475430608
"26208" "MMT00018479" "MMT00054705" 0.0225638970174557
"26209" "MMT00018479" "MMT00054735" 0.0222482638106451
"26210" "MMT00018479" "MMT00055005" 0.0846029767650079
"26211" "MMT00018479" "MMT00055132" 0.0320384877389199
"26212" "MMT00018479" "MMT00055391" 0.074637988108269
"26213" "MMT00018479" "MMT00055441" 0.021999225310944
"26214" "MMT00018479" "MMT00056362" 0.0294789382135358
"26215" "MMT00018479" "MMT00056584" 0.0677860955087471
"26216" "MMT00018479" "MMT00056798" 0.0580022259383403
"26217" "MMT00018479" "MMT00056866" 0.0405280647908712
"26218" "MMT00018479" "MMT00059202" 0.021102811994399
"26219" "MMT00018479" "MMT00059782" 0.0236161511411022
"26220" "MMT00018479" "MMT00060559" 0.0734000860039343
"26221" "MMT00018479" "MMT00060760" 0.0206143489105276
"26222" "MMT00018479" "MMT00061312" 0.0252422652446344
"26223" "MMT00018479" "MMT00061313" 0.0292301812695249
"26224" "MMT00018479" "MMT00061484" 0.0251056380425357
"26225" "MMT00018479" "MMT00061509" 0.0275964878012281
"26226" "MMT00018479" "MMT00061739" 0.0243481423339435
"26227" "MMT00018479" "MMT00061815" 0.0522902499266948
"26228" "MMT00018479" "MMT00061857" 0.0310689315217497
"26229" "MMT00018479" "MMT00061998" 0.0279457202346397
"26230" "MMT00018479" "MMT00062460" 0.0291914841916462
"26231" "MMT00018479" "MMT00062787" 0.0215424131803216
"26232" "MMT00018479" "MMT00062990" 0.0329828061295241
"26233" "MMT00018479" "MMT00064235" 0.0380383174808846
"26234" "MMT00018479" "MMT00064433" 0.0306755226674417
"26235" "MMT00018479" "MMT00064617" 0.0382120477137282
"26236" "MMT00018479" "MMT00065001" 0.0297054471885602
"26237" "MMT00018479" "MMT00065115" 0.0262254051818946
"26238" "MMT00018479" "MMT00065116" 0.0208106981620354
"26239" "MMT00018479" "MMT00065159" 0.0638420773494741
"26240" "MMT00018479" "MMT00067079" 0.0365964799002975
"26241" "MMT00018479" "MMT00067156" 0.0352708228726853
"26242" "MMT00018479" "MMT00067261" 0.0519701615045967
"26243" "MMT00018479" "MMT00067525" 0.0347236053300197
"26244" "MMT00018479" "MMT00067823" 0.062217926930626
"26245" "MMT00018479" "MMT00068861" 0.0500873890832056
"26246" "MMT00018479" "MMT00070677" 0.049845830838888
"26247" "MMT00018479" "MMT00071242" 0.0468784819610019
"26248" "MMT00018479" "MMT00071411" 0.0639632901132572
"26249" "MMT00018479" "MMT00071772" 0.0300087582651718
"26250" "MMT00018479" "MMT00072042" 0.0675392780616914
"26251" "MMT00018479" "MMT00072057" 0.0251038034825221
"26252" "MMT00018479" "MMT00072237" 0.0200880260320869
"26253" "MMT00018479" "MMT00073157" 0.0417129939641691
"26254" "MMT00018479" "MMT00073211" 0.0222712265672373
"26255" "MMT00018479" "MMT00073365" 0.0594144544361006
"26256" "MMT00018479" "MMT00073735" 0.039192053117357
"26257" "MMT00018479" "MMT00074488" 0.0590610266288448
"26258" "MMT00018479" "MMT00074541" 0.0285761992921376
"26259" "MMT00018479" "MMT00074580" 0.0225611138406322
"26260" "MMT00018479" "MMT00074990" 0.0266128048710162
"26261" "MMT00018479" "MMT00075402" 0.0383572615884108
"26262" "MMT00018479" "MMT00075972" 0.0207287386416902
"26263" "MMT00018479" "MMT00076382" 0.0246849984859676
"26264" "MMT00018479" "MMT00076602" 0.0201184419746907
"26265" "MMT00018479" "MMT00076864" 0.0241606197220256
"26266" "MMT00018479" "MMT00077152" 0.0250111800416455
"26267" "MMT00018479" "MMT00077345" 0.0365827672350762
"26268" "MMT00018479" "MMT00078015" 0.0243600535363672
"26269" "MMT00018479" "MMT00078258" 0.0204319698134384
"26270" "MMT00018479" "MMT00078732" 0.0340892866966104
"26271" "MMT00018479" "MMT00078851" 0.0630380448911142
"26272" "MMT00018479" "MMT00078976" 0.0337928803111451
"26273" "MMT00018479" "MMT00079144" 0.0219537874259775
"26274" "MMT00018479" "MMT00079155" 0.0236645751703358
"26275" "MMT00018479" "MMT00079156" 0.0213057311474103
"26276" "MMT00018479" "MMT00080548" 0.035060966160306
"26277" "MMT00018479" "MMT00081331" 0.0688524388111555
"26278" "MMT00018479" "MMT00081375" 0.0244988733433
"26279" "MMT00018479" "MMT00081543" 0.0286315189722656
"26280" "MMT00018479" "MMT00081689" 0.0448654512224938
"26281" "MMT00018479" "MMT00082041" 0.0261609615004895
"26282" "MMT00018479" "MMT00082551" 0.0311668830400574
"26283" "MMT00018479" "MMT00082712" 0.0505091087961552
"26284" "MMT00018506" "MMT00018537" 0.0216562184412212
"26285" "MMT00018506" "MMT00019167" 0.0668293484687969
"26286" "MMT00018506" "MMT00020107" 0.126673155772696
"26287" "MMT00018506" "MMT00021508" 0.153566408594011
"26288" "MMT00018506" "MMT00022605" 0.0781183129021539
"26289" "MMT00018506" "MMT00023166" 0.0380413677354637
"26290" "MMT00018506" "MMT00023318" 0.106427294166183
"26291" "MMT00018506" "MMT00023864" 0.126106894709813
"26292" "MMT00018506" "MMT00025627" 0.0206991766507971
"26293" "MMT00018506" "MMT00025658" 0.119463864044372
"26294" "MMT00018506" "MMT00025972" 0.144994035368572
"26295" "MMT00018506" "MMT00026166" 0.115733088273534
"26296" "MMT00018506" "MMT00026397" 0.026576330627018
"26297" "MMT00018506" "MMT00026450" 0.324067801702521
"26298" "MMT00018506" "MMT00026462" 0.113526413290939
"26299" "MMT00018506" "MMT00026734" 0.0924949219751762
"26300" "MMT00018506" "MMT00027615" 0.27356200347806
"26301" "MMT00018506" "MMT00028594" 0.124182794999033
"26302" "MMT00018506" "MMT00028683" 0.0248092563532426
"26303" "MMT00018506" "MMT00028861" 0.0313503544499779
"26304" "MMT00018506" "MMT00029780" 0.226996616861021
"26305" "MMT00018506" "MMT00030234" 0.0783996090257791
"26306" "MMT00018506" "MMT00030255" 0.325626137876992
"26307" "MMT00018506" "MMT00030413" 0.029143608027374
"26308" "MMT00018506" "MMT00030746" 0.105797772742154
"26309" "MMT00018506" "MMT00031178" 0.0271890872999522
"26310" "MMT00018506" "MMT00031873" 0.0493768970287881
"26311" "MMT00018506" "MMT00032264" 0.150002740017296
"26312" "MMT00018506" "MMT00032545" 0.0295044563633392
"26313" "MMT00018506" "MMT00033001" 0.0780199182968223
"26314" "MMT00018506" "MMT00034355" 0.0223888256899905
"26315" "MMT00018506" "MMT00034383" 0.0911962863292901
"26316" "MMT00018506" "MMT00034407" 0.0808713636742596
"26317" "MMT00018506" "MMT00034605" 0.075606865649774
"26318" "MMT00018506" "MMT00035408" 0.0321373460206954
"26319" "MMT00018506" "MMT00036060" 0.0296938787044324
"26320" "MMT00018506" "MMT00036790" 0.336817081328914
"26321" "MMT00018506" "MMT00036968" 0.0238900087261515
"26322" "MMT00018506" "MMT00037097" 0.0593918822065363
"26323" "MMT00018506" "MMT00039457" 0.0412345041275164
"26324" "MMT00018506" "MMT00041229" 0.0617822334210725
"26325" "MMT00018506" "MMT00042966" 0.0280453504173462
"26326" "MMT00018506" "MMT00043004" 0.223723024346863
"26327" "MMT00018506" "MMT00044983" 0.136205115044868
"26328" "MMT00018506" "MMT00046909" 0.104668993621889
"26329" "MMT00018506" "MMT00047347" 0.0927926932000232
"26330" "MMT00018506" "MMT00047964" 0.0713971851518753
"26331" "MMT00018506" "MMT00048155" 0.033874653219808
"26332" "MMT00018506" "MMT00049429" 0.108101019441844
"26333" "MMT00018506" "MMT00050107" 0.0732371233046328
"26334" "MMT00018506" "MMT00050363" 0.0208870096258117
"26335" "MMT00018506" "MMT00050815" 0.0539673893952086
"26336" "MMT00018506" "MMT00051144" 0.0300965124634623
"26337" "MMT00018506" "MMT00052629" 0.198944895685328
"26338" "MMT00018506" "MMT00052695" 0.0312286232819776
"26339" "MMT00018506" "MMT00052927" 0.271704294734805
"26340" "MMT00018506" "MMT00053241" 0.0559001590184608
"26341" "MMT00018506" "MMT00054513" 0.23361048225348
"26342" "MMT00018506" "MMT00055354" 0.0243266644249557
"26343" "MMT00018506" "MMT00055441" 0.0266383204308644
"26344" "MMT00018506" "MMT00055454" 0.160772743779912
"26345" "MMT00018506" "MMT00055541" 0.0902727024282815
"26346" "MMT00018506" "MMT00055631" 0.0766518146556493
"26347" "MMT00018506" "MMT00055810" 0.134077942359689
"26348" "MMT00018506" "MMT00056001" 0.0767289549441648
"26349" "MMT00018506" "MMT00056866" 0.0396969471903559
"26350" "MMT00018506" "MMT00058315" 0.194582137117255
"26351" "MMT00018506" "MMT00058618" 0.304240230683727
"26352" "MMT00018506" "MMT00058765" 0.0644271913697493
"26353" "MMT00018506" "MMT00060309" 0.112640130755616
"26354" "MMT00018506" "MMT00061334" 0.213824068931584
"26355" "MMT00018506" "MMT00063382" 0.0918598878827879
"26356" "MMT00018506" "MMT00064300" 0.297316049268071
"26357" "MMT00018506" "MMT00065854" 0.169652812189294
"26358" "MMT00018506" "MMT00066001" 0.339711491760743
"26359" "MMT00018506" "MMT00066813" 0.13048138964754
"26360" "MMT00018506" "MMT00067776" 0.0234616153761963
"26361" "MMT00018506" "MMT00067823" 0.0277125871879384
"26362" "MMT00018506" "MMT00068013" 0.240865333428488
"26363" "MMT00018506" "MMT00068808" 0.103439020991974
"26364" "MMT00018506" "MMT00069111" 0.194960992954098
"26365" "MMT00018506" "MMT00069686" 0.204330923223594
"26366" "MMT00018506" "MMT00069799" 0.22654947886253
"26367" "MMT00018506" "MMT00070040" 0.0239217394867127
"26368" "MMT00018506" "MMT00070699" 0.0203060441097287
"26369" "MMT00018506" "MMT00071357" 0.12450488577831
"26370" "MMT00018506" "MMT00071378" 0.0398465110171705
"26371" "MMT00018506" "MMT00071845" 0.0598205947339305
